sweep,family,N,alpha,t,method,variant,ok_reps,total_reps,status,wall_ms_mean,wall_ms_median,wall_ms_cv,run_build_ms_mean,run_build_ms_median,run_build_ms_cv,run_count_ms_mean,run_count_ms_median,run_count_ms_cv,run_sample_ms_mean,run_sample_ms_median,run_sample_ms_cv,build_events_ms_mean,build_events_ms_median,build_events_ms_cv,build_y_domain_ms_mean,build_y_domain_ms_median,build_y_domain_ms_cv,build_ranks_ms_mean,build_ranks_ms_median,build_ranks_ms_cv,build_active_indices_ms_mean,build_active_indices_ms_median,build_active_indices_ms_cv,phase1_count_ms_mean,phase1_count_ms_median,phase1_count_ms_cv,phase2_plan_ms_mean,phase2_plan_ms_median,phase2_plan_ms_cv,phase3_sample_ms_mean,phase3_sample_ms_median,phase3_sample_ms_cv,build_ms_mean,build_ms_median,build_ms_cv,build_points_ms_mean,build_points_ms_median,build_points_ms_cv,phase3_fill_ms_mean,phase3_fill_ms_median,phase3_fill_ms_cv,phase1_enumerate_materialize_ms_mean,phase1_enumerate_materialize_ms_median,phase1_enumerate_materialize_ms_cv,phase2_resample_ms_mean,phase2_resample_ms_median,phase2_resample_ms_cv,samples_per_sec_mean,samples_per_sec_median,samples_per_sec_cv,ns_per_sample_mean,ns_per_sample_median,ns_per_sample_cv
C_t,F0,1000000,100,100000000,ours,sampling,3,3,OK,13771.166666666666,13048.3,0.09733386781403179,816.127019,850.486236,0.08615246585833415,475.08835600000003,470.178305,0.015679402445983554,11877.503516666666,11265.784208,0.09609337442267393,288.737692,247.689657,0.21129865186707286,186.21720166666668,186.980224,0.035045692062166275,197.9496333333333,200.786341,0.020893369687506352,69.21848333333334,29.821442,0.8052015051842807,475.0836226666667,470.175315,0.01567374963380412,4426.811076,4433.155626,0.009923069291285072,7304.6532953333335,6647.15377,0.15490155525059232,,,,,,,,,,,,,,,,8493145.49588517,8876434.889369577,0.090546181406193,118.77503516666667,112.65784208,0.09609337442267392
C_t,F0,1000000,100,1000000000,kd_tree,sampling,3,3,OK,165262.33333333334,165028.0,0.0024908036994641873,244.22780866666668,237.894331,0.03691962312975406,5451.083322666666,5430.968338,0.008121286330833961,159567.03816633334,159359.300757,0.0022487334787404363,,,,,,,,,,,,,5451.080749,5430.966178,0.008121212002480798,108077.30909,107888.236621,0.0029925855690217072,,,,244.22435233333331,237.892761,0.03690771086656226,243.48334766666667,237.698956,0.03384624046364911,50039.55337733333,50063.319829,0.0014725632481537773,,,,,,,6266990.1043699635,6275127.935738474,0.0022453292789518515,159.56703816633333,159.359300757,0.0022487334787404134
C_t,F0,1000000,100,1000000000,ours,enum_sampling,3,3,OK,22854.13333333333,22951.7,0.0060683907311269705,1184.7982413333332,1335.22179,0.19030275224201756,6302.117776333333,6128.783431,0.0401700423024715,15134.856341666666,15132.789912,0.00023986086360801374,659.735546,865.265633,0.4427626235654233,185.26714133333334,184.439848,0.03354940828892016,195.23005133333334,192.202754,0.022181401435429,72.58282766666666,40.214707,0.7349433628621156,,,,,,,,,,,,,,,,,,,6302.115217,6128.781521,0.04016999681568814,15134.850982666665,15132.784963,0.0002398441025946671,66072649.44900561,66081668.07410839,0.00023982235822471885,15.134856341666667,15.132789912,0.00023986086360805646
C_t,F0,1000000,100,1000000000,ours,sampling,3,3,OK,74956.09999999999,75477.5,0.013246351554678407,840.6848180000001,862.651491,0.06409610022016812,486.56218399999995,486.876879,0.0010469830744446755,73020.36105766667,73242.715996,0.0083510811628301,307.872725,289.085958,0.19467649753183733,186.43621133333332,187.43184,0.034020114590234865,200.29745766666667,199.174016,0.03688132123907147,66.04088066666667,31.864918,0.7538600914725415,486.55610133333334,486.86766,0.0010443697208634064,43580.77868633333,43894.350412,0.01685450853850558,28083.735570999997,27995.368207,0.004599242175388548,,,,,,,,,,,,,,,,13695769.559793243,13653234.815249246,0.00838621029882624,73.02036105766666,73.242715996,0.008351081162830093
C_t,F0,1000000,100,3000000,kd_tree,sampling,3,3,OK,13569.166666666666,13573.1,0.0029375816234450927,239.573125,235.779513,0.0252926130755134,5558.700173666667,5562.545503,0.004940745290960888,7770.896371666667,7774.764633,0.000966220535044726,,,,,,,,,,,,,5558.697570333333,5562.543223,0.004940680787326921,245.624742,245.025266,0.011764076208340449,,,,239.57210533333333,235.778394,0.02529303387830468,238.98817499999998,235.576541,0.023117261052646536,7522.381725333333,7521.923159,0.0006557973826796498,,,,,,,386056.2101187934,385863.77100941364,0.0009668148284205704,2590.2987905555556,2591.588211,0.0009662205350446785
C_t,F0,1000000,100,3000000,ours,enum_sampling,3,3,OK,7737.483333333334,7823.13,0.019823175359761542,1181.8349333333333,1353.659226,0.20566886264217735,6273.665548666667,6103.695924,0.041051659356323995,44.332503,43.391035,0.032278522272152436,671.3362486666666,884.791152,0.4519055336577209,183.40872533333334,181.501204,0.029017522718696526,194.913051,193.102937,0.019257813073708104,63.91273233333333,29.686174,0.7576095914495717,,,,,,,,,,,,,,,,,,,6273.6621356666665,6103.692824,0.04105170315368315,44.328523,43.386695,0.03227920141207986,67739454.77492514,69138705.72573343,0.03156357461194184,14.777501,14.463678333333334,0.032278522272152416
C_t,F0,1000000,100,3000000,ours,sampling,3,3,OK,6396.723333333332,6441.89,0.12613477114386523,819.1031293333332,856.829574,0.08157910967793008,489.535482,482.43487,0.03483465392696418,4387.1923560000005,4038.328205,0.12464948986418556,260.3557113333333,251.649325,0.06212691466839242,187.78143333333333,186.440322,0.015030646487299272,194.74279566666667,192.040192,0.02126613385614106,87.74075366666666,85.537459,0.5491960021311073,489.5298686666667,482.43143,0.034828183514897464,200.58699833333333,197.423286,0.03283915623868071,4185.963782666667,3827.956093,0.1310968755663592,,,,,,,,,,,,,,,,693727.6221668295,742881.6697676013,0.114721229015291,1462.397452,1346.1094016666666,0.12464948986418553
C_t,F0,1000000,100,30000000,kd_tree,sampling,3,3,OK,18217.13333333333,18099.3,0.00957765805847894,239.69857966666666,235.652565,0.02602909862097791,5511.172321666666,5421.21369,0.023091340235583194,12466.253542666667,12442.483229,0.0032998010527602283,,,,,,,,,,,,,5511.168815333333,5421.21097,0.02309118779267278,2833.2420013333335,2833.809837,0.0013648593911100566,,,,239.69499299999998,235.651065,0.02601725094080913,239.0935156666667,235.446651,0.023731819563868675,9585.323155,9556.817515,0.004794771504338182,,,,,,,2406523.00524163,2411094.268552299,0.0032924827672829375,415.5417847555555,414.74944096666667,0.003299801052760191
C_t,F0,1000000,100,30000000,ours,enum_sampling,3,3,OK,8241.293333333333,8302.87,0.011574406065116097,1190.1303986666667,1344.75763,0.1860158681778913,6352.236835,6147.862976,0.0457351492074913,463.51331600000003,466.406648,0.019247523766536653,667.888375,876.068228,0.4433765812229541,185.67805933333332,184.805857,0.034992521975248665,196.50499,193.803241,0.024105540145687592,70.817431,30.174594,0.8148936108695709,,,,,,,,,,,,,,,,,,,6352.233344666667,6147.859886,0.04573514542391394,463.5084826666666,466.401578,0.019247838862489573,64747259.71272629,64321553.15247565,0.01941974790842931,15.450443866666667,15.546888266666667,0.0192475237665366
C_t,F0,1000000,100,30000000,ours,sampling,3,3,OK,8301.653333333334,8487.5,0.03341398169296295,764.380229,721.492095,0.0830615605632473,519.3390863333333,514.456113,0.014345983827724985,6360.4731409999995,6290.594286,0.020322992521995917,241.66941266666666,239.267622,0.01815090055212501,187.96986433333333,185.285713,0.02158877014332172,194.80733333333333,191.878907,0.02257097033854804,66.91480233333334,36.232463,0.71789854829031,519.3344866666666,514.452683,0.014342245857221398,1384.2862526666668,1389.30452,0.006235203981707668,4928.002402666666,4857.322322,0.026000634042600664,,,,,,,,,,,,,,,,4718553.660310111,4769024.775094199,0.020057782846359395,212.01577136666666,209.6864762,0.020322992521995896
C_t,F0,1000000,100,300000000,kd_tree,sampling,3,3,OK,60647.76666666666,56597.7,0.09481822979512557,249.90396766666666,252.45964,0.03454563365952567,5500.580213,5514.295429,0.003669412369021567,54897.26108466667,50829.828937,0.10500136167474332,,,,,,,,,,,,,5500.570966333333,5514.274819,0.003668708413325748,31080.216728999996,30974.213738,0.005062883752830005,,,,249.90242433333333,252.45796,0.03454690024477212,249.121406,252.257305,0.03268843478639934,23367.716171333333,19423.949858,0.23946185301806572,,,,,,,5521421.359746817,5902046.225098041,0.09774419138427357,182.9908702822222,169.43276312333333,0.10500136167474339
C_t,F0,1000000,100,300000000,ours,enum_sampling,3,3,OK,13029.800000000001,12345.0,0.08897532098238897,1178.7859926666667,1329.724389,0.1865521673126639,6323.546381,6152.419193,0.03976056855915543,5291.979630666667,4535.212639,0.20430492211456652,659.4235393333333,864.446544,0.441416359982154,185.78138066666665,186.938145,0.03213335013385334,194.98592900000003,192.969022,0.01943865477329283,69.263217,29.88024,0.8048400245081923,,,,,,,,,,,,,,,,,,,6323.543190666666,6152.415823,0.039760610681590765,5291.959121,4535.207019,0.2043015069908026,58835439.63911452,66149048.32028979,0.17852099602422059,17.63993210222222,15.117375463333333,0.2043049221145666
C_t,F0,1000000,100,300000000,ours,sampling,3,3,OK,27167.166666666668,27346.6,0.013980549607996657,778.9720349999999,728.265853,0.09502711670544664,492.6557663333333,489.55157,0.02286343963030763,25233.12678266667,25265.845475,0.0031345815627438676,248.6462163333333,248.883309,0.018609190761409912,187.3830386666667,186.464237,0.03590103379993388,197.835811,201.132108,0.02379774345796015,68.90420966666666,29.914142,0.8007027670334997,492.650274,489.548121,0.022866772714956282,13284.421434333335,13189.427808,0.01037669759978635,11528.540775333333,11518.571278,0.00920080940286318,,,,,,,,,,,,,,,,11889250.008020699,11873736.831678301,0.003140001245735497,84.11042260888888,84.21948491666667,0.003134581562743871
D_family,F0,1000000,100,10000000,kd_tree,sampling,3,3,OK,15193.533333333333,15232.3,0.013222729449107469,243.14424233333332,238.053931,0.03346774867625232,5556.271178333333,5595.143309,0.019594934109658377,9394.123381,9399.111269,0.009204889828586433,,,,,,,,,,,,,5556.268214,5595.140359,0.01959491096971623,891.4484393333333,889.14984,0.009106439002212465,,,,243.14104899999998,238.052641,0.03345741236447454,242.50918633333333,237.851667,0.031020739090409588,8484.282648333334,8498.426255,0.011145318731757907,,,,,,,1064585.5579631045,1063930.37743705,0.009212786907619447,939.4123380999999,939.9111269,0.009204889828586423
D_family,F0,1000000,100,10000000,ours,enum_sampling,3,3,OK,7915.496666666667,7937.34,0.008628840100133964,1223.3926096666667,1336.408505,0.16068518159790546,6303.165295666667,6094.129367,0.04712843091661008,154.26354333333333,154.281053,0.007128926209277884,700.6258353333333,871.07646,0.3900599629871207,185.48407799999998,184.659425,0.03416611869332702,195.44510833333334,191.75081,0.02764540742405524,66.85547766666667,29.927871,0.7817307543648278,,,,,,,,,,,,,,,,,,,6303.160879,6094.125797,0.047128423420637326,154.25788966666667,154.277333,0.007131195498078098,64827425.35965965,64816773.061563164,0.007130411402135939,15.426354333333334,15.4281053,0.007128926209277911
D_family,F0,1000000,100,10000000,ours,sampling,3,3,OK,6988.29,6988.4,0.01368463439164266,813.6157603333332,802.364574,0.10482920836871681,578.2681240000001,503.896823,0.18991596302879432,4906.196885333334,4702.14874,0.0613301511488439,267.769511,273.299377,0.057246894525511405,186.46776933333334,185.447163,0.038992157886015635,195.72754,192.512657,0.02541075189815399,77.71332833333334,44.290869,0.7412243471052666,578.2623666666667,503.891623,0.18991713707335509,500.7278516666667,486.441001,0.04675895702722667,4403.2115663333325,4217.894603,0.06304621061104346,,,,,,,,,,,,,,,,2045613.9924117948,2126687.2982839756,0.05878791747638882,490.6196885333334,470.214874,0.0613301511488439
D_family,F1,1000000,100,10000000,kd_tree,sampling,3,3,OK,40775.86666666667,40611.1,0.013876634899179393,261.237679,266.800044,0.035331374364869994,16741.708521666667,16752.630263,0.008166260357704874,23772.905707333335,23610.188352,0.018237090754623018,,,,,,,,,,,,,16741.704598333334,16752.626403,0.008166289446781199,910.1343246666667,910.01846,0.003659978259420733,,,,261.23449899999997,266.794474,0.03532807259299393,259.4036496666667,264.846977,0.03110169235191288,22844.750820666668,22686.182611,0.018798300975053184,,,,,,,420785.60912744486,423545.9646027308,0.018071173302013178,2377.2905707333334,2361.0188352,0.01823709075462306
D_family,F1,1000000,100,10000000,ours,enum_sampling,3,3,OK,8284.563333333334,8318.11,0.006029508096785629,774.1464983333334,714.601042,0.115980970250544,6642.252671666666,6389.488027,0.05486916254681385,156.161743,155.263913,0.011514684441071487,252.30479266666666,248.88399,0.03252645350415745,184.574843,179.488239,0.04722496693422959,194.4549793333333,190.830554,0.026433528074342464,72.73603866666667,29.91317,0.833421033960175,,,,,,,,,,,,,,,,,,,6642.249428,6389.485037,0.05486917497356774,156.157523,155.260123,0.011514381688574151,64044601.53978125,64406466.4272631,0.011432728519460684,15.616174299999999,15.5263913,0.011514684441071482
D_family,F1,1000000,100,10000000,ours,sampling,3,3,OK,7329.076666666667,7343.18,0.02910243284712683,825.4646586666667,840.103945,0.11046366671146164,505.03584299999994,504.299636,0.008531237274059342,5296.152085333333,4882.396114,0.114517145689153,269.087265,280.667954,0.0712838584352306,186.3451676666667,185.338055,0.042303843777530596,194.43401966666667,191.269956,0.023666262694361853,87.50527799999999,74.941938,0.6038668380496268,505.0313693333333,504.295046,0.008529189217947711,547.4619536666668,535.01521,0.035464468317516575,4746.465751,4345.157594,0.12369121407397786,,,,,,,,,,,,,,,,1911355.2256132904,2048174.6598408013,0.1059573465661997,529.6152085333333,488.2396114,0.11451714568915304
